project_rolebased_user_id,project_id,employee_id,resourcing_status,allocated_start_date,allocated_end_date,is_allocation_active,allocation_by_percentage,is_active_version,extended_end_date,extended_status,extended_start_date,shift_type,reviewer_employee_id
58D15210-E4E9-11EE-9AD7-91DE81D27A92,RLD_006,JMG149,BILLABLE,2023-06-01,2023-06-30,0,12.5,1,,,,,
5E378050-1315-11ED-8CF6-FF3B8E9AEFE9,LIT_002,JMD3,BILLABLE,2020-11-16,2021-04-30,0,100.0,1,,,,,
58D2B1A0-E4E9-11EE-9AD7-91DE81D27A92,RLD_006,JMD185,SHADOW,2023-09-20,2023-09-28,0,100.0,1,,,,,
58D2FFC0-E4E9-11EE-9AD7-91DE81D27A92,RLD_006,JMD136,BILLABLE,2023-10-03,2023-10-31,0,25.0,1,,,,,
59988DA0-95A0-11EE-A8C5-FF21CAE8871D,ROC_001,JMG97,BILLABLE,2023-10-09,2023-10-25,0,100.0,1,,,,,
599902D0-95A0-11EE-A8C5-FF21CAE8871D,ROC_001,JMG52,BILLABLE,2023-10-09,2023-10-20,0,12.5,1,,,,,
59997800-95A0-11EE-A8C5-FF21CAE8871D,ROC_001,JMG220,BILLABLE,2023-10-09,2023-10-20,0,100.0,1,,,,,
59D9BD50-FB20-11EC-8CF6-FF3B8E9AEFE9,IGN_001,JMG117,BILLABLE,2022-06-26,2022-07-31,0,100.0,1,,,,,
59D9BD51-FB20-11EC-8CF6-FF3B8E9AEFE9,IGN_001,JMG85,BILLABLE,2022-06-26,2022-07-31,0,50.0,1,,,,,
5A2D9A30-A412-11F0-8A3B-B9F72860260A,GLS_012,JMD264,BILLABLE,2024-12-23,2025-11-28,0,100.0,1,,,,,
406BE350-2045-11F0-B506-A9DB0A00D5A2,BAU_007,JMG144,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
5A2F6EF0-A412-11F0-8A3B-B9F72860260A,GLS_012,JMD28,BILLABLE,2024-12-23,2025-11-28,0,12.5,1,,,,,
406D42E0-2045-11F0-B506-A9DB0A00D5A2,BAU_007,JMD188,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
5A2FE420-A412-11F0-8A3B-B9F72860260A,GLS_012,JMD386,SHADOW,2025-05-06,2025-05-31,0,100.0,1,,,,,
5E6C4EB0-DDDD-11EC-AF1D-61B68239F004,HGC_032,JMG52,BILLABLE,2022-03-14,2022-03-18,0,100.0,1,,,,,
5A305950-A412-11F0-8A3B-B9F72860260A,GLS_012,JMD386,BILLABLE,2025-06-02,2025-11-28,0,100.0,1,,,,,
02A6CDFD-C680-4BB0-8589-5ECC47D37D39,BAU_012,JMD457,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
038FA494-95A3-4257-9492-428691DA9B94,BAU_007,JMU023,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
2BCA6C35-56F6-4768-8334-D70AD099436E,BAU_002,JMU023,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
56B495CA-212E-4201-A8D7-8C0BE7EA91FA,BAU_003,JMD457,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
5EED43B0-FB7E-4861-8314-FA25217D7965,BAU_008,JMD457,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
6A513183-B407-4B60-BDD6-A7B21FFE5B6F,JMG_219,JMD404,SHADOW,2025-05-12,2025-05-31,0,100.0,1,,,,,
23D89CEA-63CB-47D2-91D6-F8F86301BC2D,BAU_006,JMD457,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
495D067A-5AFD-48FA-9A8B-D91A51A61F2D,BAU_011,JMD457,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
8969A087-FCA5-4BD1-9B49-AB703BBF0313,BAU_028,JMU023,BILLABLE,2019-02-01,2025-12-31,0,100.0,1,,,,,
545A220D-C5B5-4715-87B7-29F585E5BD00,BAU_005,JMU023,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
960724F3-8214-4775-BF4B-E769FE1BDFCD,BAU_008,JMU023,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D1BFB27B-C5CC-485F-87D2-AC37CC074F0C,JMG_193,JMD208,BILLABLE,2026-01-01,2026-12-31,1,12.5,1,,,,,
D471CC53-F3F7-427F-91B2-E0C317F3D025,JMG_193,JMD438,BILLABLE,2026-05-25,2026-07-03,0,12.5,1,,,,,
D9C932A9-DB6F-48E7-A2F7-47FE1B006052,MVT_001,JMD112,BILLABLE,2026-04-20,2026-06-22,0,50.0,1,,,,,
EA0C5D65-8110-414D-A3D7-9F1676DB59F7,JMG_193,JMD118,BILLABLE,2024-05-01,2024-12-31,0,12.5,1,,,,,
EB558FA6-6319-46B0-8CB5-987CCD47AB06,JMG_193,JMD208,BILLABLE,2024-08-19,2024-12-31,0,12.5,1,,,,,
FB940300-9DD1-4B1D-A163-5F8ADA4E3E69,JMG_193,JMD295,BILLABLE,2026-01-01,2026-12-31,1,12.5,1,,,,,
929B1DE3-AC12-4AD0-946C-E5CA47493DBE,BAU_009,JMD644,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
93C1B905-0BD5-4AA8-89F0-8CDF8A031240,CMS_002,JMD547,SHADOW,2026-07-04,2026-07-10,0,100.0,1,,,,,
B11ED59A-E3C4-486A-8D54-6E63A7034FA7,CMS_002,JMG29,BILLABLE,2026-07-25,2026-07-31,0,12.5,1,,,,,
7F15BED3-53A1-44AE-8B05-D67640D2EA43,CMS_002,JMG345,BILLABLE,2026-05-04,2026-06-22,0,100.0,1,,,,,
898E764B-B364-423F-A644-A313A8794134,BAU_001,JMD644,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
CF6BF029-E402-4405-860B-DD87720F240D,CMS_002,JMD547,SHADOW,2026-06-23,2026-07-03,0,100.0,1,,,,,
F1E4BC02-7574-402C-8AD9-7DD83533CFF9,CMS_002,JMD180,BILLABLE,2026-05-04,2026-06-22,0,50.0,1,,,,,
BC0E6044-34FB-4B15-BCDD-4873B836DA91,CMS_002,JMG345,UNBILLED,2026-07-04,2026-07-10,0,100.0,1,,,,,
C593DC63-96FC-42F4-8CA2-B0AC6AB79373,CMS_002,JMG150,BILLABLE,2026-06-23,2026-07-03,0,50.0,1,,,,,
40C2264B-A4C4-40E8-9313-A600CDA66598,CCN_003,JMD144,BILLABLE,2026-06-02,2026-07-31,0,75.0,1,,,,,
8F1A8FC6-EF92-41C4-BE02-57EF7E91CD77,BAU_012,JMD645,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
3CF67064-E833-4DBA-83BD-CE87EB987270,DLA_001,JMD8,UNBILLED,2026-07-18,2026-07-31,0,12.5,1,,,,,
AF2EF52B-3471-46CA-B310-AAC7505547FE,DLA_001,JMD225,BILLABLE,2026-06-29,2026-07-10,0,100.0,1,,,,,
0162E572-A95F-4EA0-A6BF-677599292285,BAU_006,JMD644,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
03675541-333E-476A-917F-A42CC46D9477,CMS_002,JMD180,BILLABLE,2026-06-23,2026-07-03,0,50.0,1,,,,,
07630CDE-CF83-4234-8013-11E910F6F085,CMS_002,JMD299,BILLABLE,2026-05-04,2026-06-22,0,100.0,1,,,,,
06D78D11-AA00-446F-9D7C-2A2BB39C299E,CMS_002,JMD180,UNBILLED,2026-07-04,2026-07-10,0,50.0,1,,,,,
0AC3509F-42AF-4F78-AA8D-C3FA0301D6E9,CMS_002,JMD299,UNBILLED,2026-07-11,2026-07-24,0,100.0,1,,,,,
32157ACB-1C3C-4D4C-B3D3-92AE0E21CCA4,BAU_028,JMD644,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
35645A34-9276-4928-A189-ADBE60487303,BAU_008,JMD644,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
30F791EF-1A76-4971-A57E-B305ABBE7253,CMS_002,JMD42,UNBILLED,2026-07-04,2026-07-10,0,12.5,1,,,,,
347E8495-4F1E-4947-B4C3-B97A5F436E58,BAU_010,JMD644,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
4B46032C-818C-4F48-A872-5ED378183F6E,CMS_002,JMD547,SHADOW,2026-05-18,2026-06-22,0,100.0,1,,,,,
138DE24E-432B-455B-B729-89794F371ACF,CMS_002,JMD42,BILLABLE,2026-07-25,2026-07-31,0,12.5,1,,,,,
26B9F9F0-33A8-448F-BD1A-2EBF53D15C60,CMS_002,JMD299,UNBILLED,2026-07-04,2026-07-10,0,100.0,1,,,,,
5972594D-65C5-4828-8468-F3D57BAE16EE,BAU_001,JMG466,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
2A32A379-B05A-4B36-934A-63771DC802CE,BAU_009,JMU048,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
5C65A3F5-3D7A-493C-9F5A-02C5965AB7CA,TNC_007,JMD285,BILLABLE,2026-08-03,2026-09-30,1,100.0,1,,,,,
48F75209-F857-4856-AE89-413BBF94EBF4,G3C_002,JMG149,BILLABLE,2026-05-18,2026-07-13,0,50.0,1,,,,,
4CDBEEEC-4628-4F17-AE70-BA16CFA9EA61,G3C_002,JMD562,BILLABLE,2026-07-01,2026-07-20,0,100.0,1,,,,,
5017AAFB-0A85-45AA-B83F-AEC3EBC771D8,CTG_003,JMD144,BILLABLE,2024-12-29,2025-01-28,0,12.5,1,,,,,
A9DF50E6-AC76-4A32-8CAC-47473E0C4338,PEC_003,JMG361,BILLABLE,2025-12-29,2026-04-30,0,100.0,1,,,,,
AC9A000B-EB19-4C2A-92A6-816943AFFCC0,PEC_003,JMG147,BILLABLE,2025-12-29,2026-01-23,0,100.0,1,,,,,
AD5E95B1-F1F4-4D9F-A723-6E1BDC2FD9FB,JMG_273,JMG388,BILLABLE,2026-07-27,2026-08-31,1,50.0,1,,,,,
ADEEC123-7840-44BF-B6AD-5096B38E4D8F,JMG_273,JMD620,BILLABLE,2026-07-27,2026-08-31,1,100.0,1,,,,,
1FE0CA3F-D63B-48A2-BC46-AE8C8DBF4B7C,BAU_004,JMG460,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
20AE0446-6033-4462-9D79-6A4791E5D4C4,BAU_004,JMG462,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
2D949AAD-9953-49B9-BE8E-8E21D7944D85,TNC_007,JMD126,BILLABLE,2026-08-03,2026-09-30,1,25.0,1,,,,,
5858AF9D-029B-48F1-8593-B0C6740F85DD,JMG_256,JMD327,BILLABLE,2025-11-24,2025-11-28,0,25.0,1,,,,,
58A60FD3-C870-490C-96DE-1D00985F2FE5,CLN_030,JMD338,BILLABLE,2025-04-01,2025-07-31,0,50.0,1,,,,,
5F823320-1228-41AA-85A5-3C5B0AB393FB,ACL_002,JMD291,BILLABLE,2025-12-26,2025-12-26,0,50.0,1,,,,,
64386523-2761-49D9-80BF-499674583C13,AGL_004,JMD355,BILLABLE,2026-05-01,2026-05-31,0,12.5,1,,,,,
F12A3EDD-00EA-4BDF-955A-07D02CE89C8B,BAU_008,JMAN000037,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1241D71B-E16A-4346-BC5B-1AA45FF0B844,DLA_001,JMG49,UNBILLED,2026-07-18,2026-07-31,0,12.5,1,,,,,
012742D4-6C5F-4F28-BD9B-B025C2C652C4,JMG_212,JMD131,BILLABLE,2025-06-09,2025-06-18,0,12.5,1,,,,,
02B14957-5E46-48E0-81ED-BBAC76126C44,CCN_003,JMD39,BILLABLE,2026-03-23,2026-06-01,0,12.5,1,,,,,
040E4073-55A2-495E-847C-159594D7D706,JMG_212,JMD222,PENDING,2024-09-02,2024-12-31,0,12.5,1,,,,,
118EF42C-D866-4484-B216-A4CAD4AA0B2E,ENL_003,JMD549,BILLABLE,2026-07-18,2026-08-28,1,100.0,1,,,,,
14E6E609-7EC9-43DA-AF2F-D7036130EC04,JMG_212,JMD614,BILLABLE,2026-06-01,2026-06-08,0,100.0,1,,,,,
18D4579A-BDCA-44B1-833D-DE279DF99153,ENL_003,JMD627,BILLABLE,2026-07-20,2026-08-28,1,100.0,1,,,,,
61388A87-633A-4E19-B05F-81D0D8E43A77,BAU_007,JMG428,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
61C44A05-4242-4CFC-B31B-883C96021BA2,BAU_005,JMG430,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
63301E57-B71B-4DFC-BEA5-3890DB84440C,BAU_012,JMG430,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
656AB6E3-D3BE-46C9-A342-0EDD9E1908DA,BAU_007,JMG430,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
6F68DC83-3669-419F-8968-2A0E0201C446,BAU_011,JMG426,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
73D0A2EE-5ADA-446C-87AD-75264E7F16EC,BAU_028,JMG422,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
713A2332-02B6-4AB7-9FB7-1092DD035AF9,BAU_004,JMG415,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
843BFA7B-E475-4937-8421-013A91C9AC32,BAU_005,JMG428,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
87C2CEAD-58F6-49EC-B2D8-009783DBAFE2,KCS_001,JMD19,UNBILLED,2026-04-07,2026-04-10,0,12.5,1,,,,,
90AE23C6-AF02-48CA-86D2-FD1A61CB3590,BAU_012,JMG415,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
965B1317-80E9-4B0B-9E30-893D1296994D,BAU_012,JMG417,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
A10864C9-406E-4EEC-8E07-A08DFCC1A9ED,BAU_001,JMG417,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
A3102F3F-0F49-4537-9A43-04E4A53AEBC1,BAU_001,JMG430,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
675A7561-9C1F-4B77-ABD5-68D520346B0E,BAU_034,JMG415,BILLABLE,2026-01-01,2035-12-31,1,100.0,1,,,,,
A7191B96-702B-419F-BAC1-74EAA086DD6C,BAU_010,JMG428,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
6909E3F1-5166-46C2-83CF-A1533D423EC7,BAU_028,JMG428,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
A9836F20-4D88-4AD1-83EC-3B730F425B27,BAU_002,JMG422,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
B11FEC33-A59E-4B14-9DA5-85F0C3D82194,BAU_003,JMG430,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
93183CB8-4867-4913-97D5-F0AD3B212037,KCS_001,JMG218,BILLABLE,2026-01-26,2026-04-06,0,25.0,1,,,,,
98B03078-9613-48F7-ABC2-811345D2F04B,BAU_009,JMG428,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
7C059A26-F46F-4AE5-BDFA-0EDE06292086,BAU_011,JMG430,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
C63FC89B-A647-46BC-9A5C-40EDBB1F1DBA,BAU_028,JMG417,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
86E1A96E-5564-4037-A57F-CA9D537538A7,BAU_010,JMG430,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
CE6A293B-E2A4-49F3-9664-96065B4097BC,BAU_002,JMG415,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
D406D154-31C2-4070-B287-DAF396241FC9,BAU_003,JMG417,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
AB41E5B7-1C94-4686-9A12-DD88E85F492B,BAU_008,JMG415,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
D762F2A7-A8C4-48C4-8D04-B52965D3879B,BAU_007,JMG426,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
A5F34220-9780-4E0B-AD74-E6F18E20D45D,KCS_001,JMD400,UNBILLED,2026-04-07,2026-04-10,0,100.0,1,,,,,
C5CD999B-683A-42B7-BF23-391CDF36D623,BAU_028,JMG430,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
CC83B22F-3981-4EB8-A0CB-C31D01DBA676,KCS_001,JMD445,UNBILLED,2026-04-07,2026-04-10,0,100.0,1,,,,,
AE9BB1C6-C868-461C-BBCE-8BB5D8A6791D,BAU_001,JMG426,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
B24B0B9C-0655-488B-9B2A-B5F931067A72,BAU_011,JMG422,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
C722EAA1-95A8-41CB-B98C-A7BC5EB18BBD,BAU_008,JMG430,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
CE4E13D0-F7F7-49D9-8CE9-FA89AADB3C81,BAU_002,JMG430,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
F26931B3-F2EA-49D4-9E92-6A53568B937D,BAU_002,JMG426,BILLABLE,2022-08-01,2030-12-31,1,100.0,1,,,,,
D3ACAC48-F4EC-4507-AFAC-1B9732854217,KCS_001,JMD400,BILLABLE,2026-01-26,2026-04-06,0,100.0,1,,,,,
F7A34791-8A70-48D6-BF29-ADEA353B74F7,BAU_010,JMG415,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
DCF6EE59-879A-4172-8D86-77670B458B7A,KCS_001,JMD449,BILLABLE,2026-03-02,2026-04-06,0,100.0,1,,,,,
E2694E71-8F1A-4399-A080-F18E7D1906F2,BAU_006,JMG415,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
0A34396B-3136-41FD-A1FE-70997BEAF063,BAU_004,JMG430,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
122F38F4-5039-4E53-BCB1-3385A7F8B381,BAU_004,JMG428,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
162A5C67-ACB3-401F-B351-91C70B618C84,BAU_006,JMG428,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
162AC40E-8E59-4531-9DBC-6D00174C8702,BAU_010,JMG426,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
1BEACAB6-AEBB-426B-922C-B91436E473A9,BAU_005,JMG417,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
2910E133-A8B0-437A-98C3-3AA05A5C6FE6,BAU_034,JMG417,BILLABLE,2026-01-01,2035-12-31,1,100.0,1,,,,,
45415BB6-A239-45FA-AB80-4CFA2DF46199,KCS_001,JMD449,UNBILLED,2026-04-07,2026-04-10,0,100.0,1,,,,,
4556F2F1-D737-4F72-9F41-E699CBD29004,BAU_011,JMG417,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
54AB0EC9-B8C5-4A9E-B1EE-71AD14F3716D,BAU_034,JMG428,BILLABLE,2026-01-01,2035-12-31,1,100.0,1,,,,,
5F2C6B8B-E4A0-4B87-91FD-1118B4264EBD,BAU_003,JMG415,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
6AC3FEF4-3CCA-445A-A093-BA4D0118A062,KCS_001,JMG218,UNBILLED,2026-04-07,2026-04-10,0,25.0,1,,,,,
7020CECF-D899-4D2C-9403-69C9B9F5C011,KCS_001,JMD236,BILLABLE,2026-03-16,2026-04-06,0,100.0,1,,,,,
70BC16BF-B178-417E-998D-15A3472A4E70,BAU_012,JMG426,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
7FA03509-0C32-4DF9-A2A2-CFC0F85892CA,BAU_009,JMG426,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
816BAE89-BF73-4CA0-84A8-A0D0B1B55147,KCS_001,JMG117,BILLABLE,2026-01-26,2026-04-06,0,50.0,1,,,,,
96BDBCA5-5220-4845-89B8-532A3A69D0B7,BAU_012,JMG428,BILLABLE,2022-09-04,2030-09-30,1,100.0,1,,,,,
A2430AEF-B3CE-48A6-BC88-15054C4F3F9C,BAU_007,JMG422,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
A4A00A76-3074-41EF-968C-F548C2E6B05B,BAU_005,JMG422,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
AA3D94AA-F55D-494B-9ACE-AC0D1BC461A3,BAU_008,JMG422,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
AA64D408-7B1D-4FD5-8A91-DBAC2D1FFB59,BAU_010,JMG417,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
BBC6A024-6689-414E-8451-784F475409AF,BAU_034,JMG426,BILLABLE,2026-01-01,2035-12-31,1,100.0,1,,,,,
D5973F7F-DD31-4169-830A-741D0B00B7D0,BAU_005,JMG415,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
DBAF4413-7DBB-42E8-BFAF-39B8E8C22CF4,BAU_010,JMG422,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
DF047C1C-BF28-49A8-8C59-02F1B5A55AFB,BAU_008,JMG417,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
E1BA0AB0-46F3-4385-8D0F-F515FAA4B5E2,KCS_001,JMD211,BILLABLE,2026-03-02,2026-03-13,0,25.0,1,,,,,
F380C87F-6211-49B7-BB5B-1E3FC4E9A84A,KCS_001,JMD65,BILLABLE,2026-01-26,2026-02-06,0,100.0,1,,,,,
F9228116-2BEF-4286-876F-509BA355FEDE,BAU_028,JMG415,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
75CC4F44-CD21-4BA9-885C-C6994A488D82,BAU_034,JMG394,BILLABLE,2026-01-01,2035-12-31,1,100.0,1,,,,,
0D15B0D8-45C2-46D0-A742-6070A5D85158,ACS_001,JMD125,UNBILLED,2026-03-28,2026-04-02,0,100.0,1,,,,,
7B7235A7-5D69-4247-AFE6-49B67F1268DA,NAI_003,JMD240,BILLABLE,2026-03-21,2026-04-10,0,100.0,1,,,,,
7C353A71-4B32-4C47-99DC-BD06C3F9A480,NEU_006,JMD164,SHADOW,2025-12-01,2025-12-19,0,50.0,1,,,,,
323F4650-4D5B-481C-BE41-07EA5EBBA8E0,AFF_002,JMD81,BILLABLE,2026-03-28,2026-04-14,0,50.0,1,,,,,
C51E111D-5CF3-4A4E-B319-76756109DA53,BAU_011,JMD480,BILLABLE,2022-09-01,2030-12-31,1,100.0,1,,,,,
C560B76F-D5F6-4675-BBEB-AE6FEA39D3F2,BAU_009,JMD480,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
C930996D-A746-4A6D-84D3-3E46CA2097E1,ACS_001,JMD376,UNBILLED,2026-03-28,2026-04-02,0,12.5,1,,,,,
5A41E03B-1F20-4DAD-80EE-15F44A631A62,JMG_213,JMD361,BILLABLE,2026-04-06,2026-12-31,1,12.5,1,,,,,
0E9A1A6C-D8EF-4218-98B5-E7DCCB12C49E,SUE_002,JMG107,UNBILLED,2026-03-14,2026-03-27,0,12.5,1,,,,,
0EAC924E-778D-49B9-93D8-BF9368DF6566,JMG_213,JMD271,SHADOW,2025-11-18,2025-11-21,0,50.0,1,,,,,
A2C709D7-2F2B-4447-9975-DADDBD166496,EIG_002,JMU12,BILLABLE,2025-10-27,2025-10-31,0,100.0,1,,,,,
F27989B8-4C88-4A5E-9566-71F2699310BB,EIG_002,JMD116,BILLABLE,2025-12-29,2026-01-09,0,100.0,1,,,,,
D0DCA64F-1229-4866-B69C-E283DDA5C3C7,ACS_001,JMD191,BILLABLE,2026-03-16,2026-03-18,0,100.0,1,,,,,
B738C8B5-A772-4A43-B2F6-BF74B5528221,ACS_001,JMG64,BILLABLE,2025-12-01,2026-03-15,0,12.5,1,,,,,
BBBE5284-DC2C-4FDD-943F-B8BB3E45BD0E,BAU_028,JMU31,BILLABLE,2019-02-01,2028-12-31,1,100.0,1,,,,,
0223721C-1E80-425E-8A99-F6D8B1B999D2,WHA_002,JMD406,BILLABLE,2026-01-04,2026-01-05,0,100.0,1,,,,,
30879E49-335A-4F3B-ACDE-C4A89A9E3ABB,WHA_002,JMD222,BILLABLE,2025-12-23,2026-01-02,0,50.0,1,,,,,
43B4910C-DBDB-477C-9383-24C72A1A9231,WHA_002,JMG355,UNBILLED,2026-02-01,2026-02-04,0,50.0,1,,,,,
443ABCAE-CCAD-4E4E-91A1-922E9995069A,WHA_002,JMG86,BILLABLE,2025-10-02,2025-10-19,0,50.0,1,,,,,
3f071947-497e-443c-93f5-c713591030e8,CAC_003,JMG150,BILLABLE,2025-09-06,2025-11-14,0,25.0,1,,,,,
60f4b7ae-0e25-46fb-9e92-728112f71e2e,CAC_003,JMG337,BILLABLE,2025-09-01,2025-09-23,0,100.0,1,,,,,
4a11b2a2-e1c6-44ec-8277-3489cceffb98,CAC_003,JMD207,BILLABLE,2025-07-21,2025-07-27,0,25.0,1,,,,,
CA10F528-DCA1-4F07-A0EE-BC24E8F7313A,FFN_001,JMD143,BILLABLE,2026-02-23,2026-03-22,0,100.0,1,,,,,
9CF76541-3A7F-46B2-89C1-E96FAD0226BD,BAU_009,JMD478,BILLABLE,2022-09-05,2030-09-30,1,100.0,1,,,,,
F0B4843A-3719-4278-8ADD-37DDF7E4E43D,CTA_003,JMD452,BILLABLE,2025-12-08,2026-02-08,0,100.0,1,,,,,
6C730812-018E-4B79-BB10-422C25FDFF51,CTA_003,JMD417,BILLABLE,2025-12-18,2026-01-02,0,100.0,1,,,,,
6DF96C98-2D49-414A-938D-4A4C5A9F8B58,CTA_003,JMD27,BILLABLE,2025-12-20,2026-03-02,0,100.0,1,,,,,
8DDEB5B9-53EE-4C56-A828-5F1EA4BD72D6,CTA_003,JMD106,BILLABLE,2025-12-20,2026-03-02,0,100.0,1,,,,,
B4AB2071-7582-41C2-A37F-BF80123CDCBA,CTA_003,JMD391,BILLABLE,2025-12-01,2026-02-27,0,100.0,1,,,,,
717C0653-6E7A-4131-A55F-A04818D4E0BF,FFN_001,JMG381,BILLABLE,2026-03-02,2026-03-22,0,100.0,1,,,,,
C362C2DE-74AE-4100-8823-DCB7613F3383,CTA_003,JMG367,BILLABLE,2025-12-20,2026-03-02,0,100.0,1,,,,,
8D9F6ACE-44F4-454A-B1F3-45AFA61CDB6B,FFN_001,JMG225,BILLABLE,2026-02-23,2026-03-22,0,50.0,1,,,,,
F6C092D3-4A31-400B-BAB5-1752957150BD,BAU_007,JMU32,BILLABLE,2022-09-05,2030-12-31,1,100.0,1,,,,,
A2506B08-1AE4-401A-A113-E75ADC5AF4A6,CTA_003,JMD390,BILLABLE,2025-12-08,2026-02-27,0,100.0,1,,,,,
CE2B34DF-EFA2-4E64-AE59-2FA1AF82DB75,CTA_003,JMD161,BILLABLE,2025-12-01,2026-02-27,0,100.0,1,,,,,
3758627A-FF6A-452A-8671-CD70540AF959,CTA_003,JMD448,BILLABLE,2025-12-08,2026-03-06,0,100.0,1,,,,,
4463A40B-7967-4201-BD0A-735B3DC6C7E8,CTA_003,JMG124,BILLABLE,2025-12-20,2026-03-02,0,100.0,1,,,,,
52E09727-5B89-4F24-8CE1-3C3D9718A723,FFN_001,JMD93,BILLABLE,2026-02-23,2026-03-22,0,50.0,1,,,,,
EBD0983C-6257-4BBB-BC3C-A09371649B71,CTA_003,JMD323,BILLABLE,2025-12-08,2026-02-08,0,100.0,1,,,,,
016B12F7-D3BE-4C48-8027-46BB0B8C74C2,PMD_001,JMG313,SHADOW,2026-01-01,2026-03-16,0,12.5,1,,,,,
